Date,AAPL,GLD,JPM,MSFT,TLT,XOM
2017-09-07,37.70973587036133,128.1300048828125,71.05817413330078,68.27007293701172,105.05486297607422,55.291866302490234
2017-09-08,37.0947151184082,127.97000122070312,70.96987915039062,67.9394760131836,104.82730865478516,55.144954681396484
2017-09-11,37.765846252441406,126.19000244140625,72.06948852539062,68.65581512451172,103.5759048461914,55.44578552246094
2017-09-12,37.61618423461914,126.55999755859375,72.95240783691406,68.5822982788086,103.03146362304688,55.620689392089844
2017-09-13,37.333248138427734,125.61000061035156,73.16110229492188,69.06905364990234,102.62516021728516,55.80959701538086
2017-09-14,37.01287841796875,126.16000366210938,73.01661682128906,68.66497039794922,103.04774475097656,56.0334587097168
2017-09-15,37.387027740478516,125.52999877929688,73.53832244873047,69.16089630126953,103.0883560180664,56.01948165893555
2017-09-18,37.10407638549805,124.36000061035156,74.5817642211914,69.02313995361328,102.49516296386719,56.0334587097168
2017-09-19,37.118099212646484,124.62000274658203,75.40045928955078,69.28026580810547,102.24320983886719,56.12443161010742
2017-09-20,36.4960823059082,123.62000274658203,75.93020629882812,68.82109832763672,102.31639099121094,56.355316162109375
2017-09-21,35.8693733215332,122.68000030517578,76.27536010742188,68.15071105957031,102.25949096679688,55.893558502197266
2017-09-22,35.51860809326172,123.23999786376953,76.11483001708984,68.33438110351562,102.55201721191406,55.914527893066406
2017-09-25,35.205257415771484,124.52999877929688,75.54496765136719,67.27828979492188,103.1939697265625,56.65616226196289
2017-09-26,35.81090545654297,123.13999938964844,75.20783233642578,67.27828979492188,103.00711059570312,56.59319305419922
2017-09-27,36.0658073425293,121.9800033569336,76.39576721191406,67.82008361816406,101.45503234863281,56.97099304199219
2017-09-28,35.843650817871094,122.20999908447266,76.5562973022461,67.83844757080078,101.15436553955078,57.502708435058594
2017-09-29,36.040077209472656,121.58000183105469,76.66063690185547,68.40785217285156,101.38186645507812,57.35579299926758
2017-10-02,35.96759796142578,120.7699966430664,77.7281494140625,68.5180435180664,101.19623565673828,57.11091232299805
2017-10-03,36.124267578125,120.83000183105469,78.13749694824219,68.19661712646484,101.2939224243164,57.20186233520508
2017-10-04,35.89042282104492,121.16999816894531,77.3428726196289,68.5915298461914,101.30207824707031,57.22283935546875
2017-10-05,36.33706283569336,120.5199966430664,78.38433074951172,69.76699829101562,100.91937255859375,57.383758544921875
2017-10-06,36.316009521484375,121.08999633789062,78.24707794189453,69.79454040527344,100.63436126708984,57.1668815612793
2017-10-09,36.442298889160156,122.08000183105469,77.83533477783203,70.0608901977539,100.95193481445312,57.39077377319336
2017-10-10,36.456321716308594,122.4000015258789,78.41663360595703,70.0608901977539,101.11477661132812,57.55167007446289
2017-10-11,36.60832214355469,122.79000091552734,78.1825180053711,70.18024444580078,101.31021118164062,57.7895393371582
2017-10-12,36.479705810546875,122.88999938964844,77.49626159667969,70.8230972290039,101.74177551269531,57.67061996459961
2017-10-13,36.71120834350586,123.81999969482422,77.39131927490234,71.16288757324219,102.4745864868164,57.65663146972656
2017-10-16,37.387027740478516,122.97000122070312,78.98983764648438,71.30980682373047,102.40132141113281,57.93647384643555
2017-10-17,37.525001525878906,122.12999725341797,78.8122329711914,71.25471496582031,102.5315933227539,58.04140090942383
2017-10-18,37.35896301269531,121.66999816894531,79.1109390258789,71.27307891845703,101.85574340820312,57.901493072509766
2017-10-19,36.47502899169922,122.38999938964844,79.20782470703125,71.54861450195312,102.03491973876953,57.88749313354492
2017-10-20,36.538169860839844,121.61000061035156,80.3381118774414,72.3751220703125,100.95193481445312,58.146392822265625
2017-10-23,36.51946258544922,121.80000305175781,80.20085144042969,72.39347076416016,101.13109588623047,58.237327575683594
2017-10-24,36.73693084716797,121.33000183105469,81.47647094726562,72.42103576660156,100.50411224365234,58.398231506347656
2017-10-25,36.575592041015625,121.3499984741211,81.55717468261719,72.20979309082031,100.0236587524414,58.188358306884766
2017-10-26,36.80942916870117,120.33000183105469,82.1384506225586,72.32920837402344,99.68985748291016,58.398231506347656
2017-10-27,38.128299713134766,120.9000015258789,82.16268157958984,76.96683502197266,100.34943389892578,58.56612777709961
2017-10-30,38.98651885986328,121.12999725341797,81.87203979492188,77.04032135009766,101.31021118164062,58.44721221923828
2017-10-31,39.52902603149414,120.66999816894531,81.22615814208984,76.3883056640625,101.34278106689453,58.31427001953125
2017-11-01,39.02627182006836,121.11000061035156,81.47647094726562,76.3883056640625,101.79402923583984,58.67808151245117
2017-11-02,39.311561584472656,121.19000244140625,82.017333984375,77.18724822998047,102.24282836914062,58.44021224975586
2017-11-03,40.33815002441406,120.62000274658203,81.87203979492188,77.26990509033203,102.52025604248047,58.195343017578125
2017-11-06,40.74736404418945,121.6500015258789,81.3634033203125,77.57296752929688,102.90373992919922,58.5941276550293
2017-11-07,40.87832260131836,121.20999908447266,79.7245101928711,77.38928985595703,103.33622741699219,58.475189208984375
2017-11-08,41.21271514892578,121.62999725341797,78.828369140625,77.65560913085938,103.10773468017578,58.398231506347656
2017-11-09,41.12852478027344,122.12999725341797,78.8202896118164,77.22399139404297,102.81394958496094,58.74802780151367
2017-11-10,40.9924201965332,121.12999725341797,78.72343444824219,77.02196502685547,101.26363372802734,58.5644645690918
2017-11-13,40.82815170288086,121.30999755859375,79.00597381591797,77.07704162597656,101.47576141357422,58.52914810180664
2017-11-14,40.210914611816406,121.55999755859375,78.52965545654297,77.18724822998047,102.16120910644531,58.0701904296875
2017-11-15,39.68052673339844,121.41000366210938,79.27240753173828,76.58732604980469,103.27098846435547,57.34287643432617
2017-11-16,40.15458297729492,121.4000015258789,79.49845886230469,76.79039764404297,102.37339782714844,56.88392639160156
2017-11-17,39.931644439697266,122.86000061035156,79.23204040527344,76.05200958251953,103.13221740722656,56.65796661376953
2017-11-20,39.891746520996094,121.30999755859375,79.93443298339844,76.17198944091797,103.09144592285156,56.87688446044922
2017-11-21,40.63335418701172,121.51000213623047,79.86984252929688,77.27034759521484,103.4178466796875,57.102821350097656
2017-11-22,41.06047821044922,122.62999725341797,79.63570404052734,76.70732116699219,103.75238037109375,57.265220642089844
2017-11-24,41.06282424926758,122.31999969482422,79.37737274169922,76.84577941894531,103.46680450439453,57.49116134643555
2017-11-27,40.85630416870117,122.83000183105469,79.06250762939453,77.40875244140625,103.31993103027344,57.272281646728516
2017-11-28,40.61692428588867,122.80999755859375,81.83167266845703,78.3409652709961,103.45864868164062,57.66770553588867
2017-11-29,39.7744026184082,122.04000091552734,83.74505615234375,76.91960144042969,102.43865203857422,58.09135818481445
2017-11-30,40.330604553222656,121.0999984741211,84.38285064697266,77.68566131591797,102.0959243774414,58.81159973144531
2017-12-01,40.14284896850586,121.58999633789062,84.60083770751953,77.76871490478516,103.47369384765625,58.93164825439453
2017-12-04,39.8494987487793,121.18000030517578,86.34466552734375,74.83373260498047,103.5227279663086,59.00930404663086
2017-12-05,39.811954498291016,120.31999969482422,85.35165405273438,75.30443572998047,104.03785705566406,58.52914810180664
2017-12-06,39.664100646972656,120.06999969482422,84.7138442993164,76.40274047851562,104.39762878417969,58.09843063354492
2017-12-07,39.736854553222656,118.48999786376953,84.46359252929688,76.13507080078125,103.57998657226562,58.28907012939453
2017-12-08,39.74858474731445,118.4800033569336,85.52120971679688,77.67643737792969,103.588134765625,58.36675262451172
2017-12-11,40.52303695678711,118.01000213623047,85.27092742919922,78.66400146484375,103.37556457519531,58.628013610839844
2017-12-12,40.2953987121582,118.1500015258789,86.26395416259766,78.98704528808594,103.33466339111328,58.43735122680664
2017-12-13,40.42918014526367,119.16999816894531,85.18212890625,78.7747573852539,104.11145782470703,58.691551208496094
2017-12-14,40.41743469238281,118.93000030517578,84.4958724975586,78.16558837890625,104.55299377441406,58.536216735839844
2017-12-15,40.82815170288086,119.18000030517578,85.69073486328125,80.15921783447266,104.94544219970703,58.628013610839844
2017-12-18,41.403106689453125,119.7300033569336,86.35275268554688,79.72539520263672,103.98877716064453,58.5644645690918
2017-12-19,40.9619026184082,119.81999969482422,85.98946380615234,79.21776580810547,102.63968658447266,58.21139907836914
2017-12-20,40.917320251464844,120.13999938964844,85.69073486328125,78.9316635131836,101.50312805175781,58.51502227783203
2017-12-21,41.07220458984375,120.30999755859375,87.0551528930664,78.91321563720703,102.09475708007812,59.2070198059082
2017-12-22,41.07220458984375,120.94000244140625,86.74836730957031,78.92242431640625,102.23404693603516,59.2917594909668
2017-12-26,40.030208587646484,121.7699966430664,86.40117645263672,78.82091522216797,102.53719329833984,59.2988166809082
2017-12-27,40.03724670410156,122.2300033569336,86.56266784667969,79.10701751708984,103.87278747558594,59.24232864379883
2017-12-28,40.1498908996582,122.8499984741211,87.02286529541016,79.11624908447266,103.78266906738281,59.32705307006836
2017-12-29,39.71572494506836,123.6500015258789,86.33660125732422,78.95012664794922,103.94651794433594,59.05873489379883
2018-01-02,40.42681884765625,125.1500015258789,87.15202331542969,79.32852935791016,102.823974609375,60.04022979736328
2018-01-03,40.41978073120117,124.81999969482422,87.24081420898438,79.69772338867188,103.31560516357422,61.21940994262695
2018-01-04,40.6075325012207,125.45999908447266,88.4905776977539,80.399169921875,103.29918670654297,61.30414962768555
2018-01-05,41.069854736328125,125.33000183105469,87.92251586914062,81.3959732055664,103.0042495727539,61.25471878051758
2018-01-08,40.917320251464844,125.30999755859375,88.05236053466797,81.4790267944336,102.938720703125,61.53009796142578
2018-01-09,40.912628173828125,124.7300033569336,88.49873352050781,81.42365264892578,101.56211853027344,61.26885986328125
2018-01-10,40.90322494506836,125.02999877929688,89.47256469726562,81.05448913574219,101.43921661376953,60.7816276550293
2018-01-11,41.13557434082031,125.44000244140625,89.95137023925781,81.29442596435547,101.85710906982422,61.38180923461914
2018-01-12,41.56036376953125,126.95999908447266,91.4365005493164,82.69732666015625,102.02919006347656,61.798431396484375
2018-01-16,41.3491325378418,127.16999816894531,91.11188507080078,81.54364776611328,102.45526123046875,61.410064697265625
2018-01-17,42.03207015991211,126.13999938964844,91.69620513916016,83.19574737548828,102.31596374511719,62.1373405456543
2018-01-18,42.06962203979492,125.86000061035156,91.91529846191406,83.1588134765625,101.36547088623047,61.73487854003906
2018-01-19,41.88187789916992,126.41999816894531,91.71243286132812,83.06653594970703,100.83290100097656,61.53717803955078
2018-01-22,41.53922653198242,126.6500015258789,92.7836685180664,84.552490234375,100.93120574951172,62.31389236450195
2018-01-23,41.54861068725586,127.27999877929688,92.68627166748047,84.82013702392578,101.36547088623047,62.349185943603516
2018-01-24,40.88682174682617,128.8300018310547,93.87112426757812,84.74630737304688,100.81649017333984,62.51158142089844
2018-01-25,40.156925201416016,127.97000122070312,93.89546966552734,85.21701049804688,101.64410400390625,62.39862060546875
2018-01-26,40.250816345214844,128.07000732421875,94.39862060546875,86.81373596191406,101.26718139648438,62.843482971191406
2018-01-29,39.41769027709961,127.3499984741211,94.30125427246094,86.68451690673828,100.5625,62.14442825317383
2018-01-30,39.185340881347656,126.80000305175781,93.41667175292969,85.59542083740234,99.9725570678711,61.275917053222656
2018-01-31,39.29329299926758,127.6500015258789,93.87112426757812,87.6905746459961,100.5625,61.64308547973633
2018-02-01,39.37544631958008,128.07000732421875,94.84498596191406,86.99832153320312,99.10507202148438,62.89288330078125
2018-02-02,37.66693115234375,126.38999938964844,92.74308776855469,84.7093734741211,98.18543243408203,59.687164306640625
2018-02-05,36.72583770751953,126.70999908447266,88.29582214355469,81.22058868408203,99.11327362060547,56.29079818725586
2018-02-06,38.26068878173828,125.37999725341797,90.98201751708984,84.2940444946289,98.4974594116211,55.32343292236328
2018-02-07,37.441627502441406,124.79000091552734,91.59880065917969,82.70658111572266,97.56140899658203,54.32782745361328
2018-02-08,36.4113655090332,124.9800033569336,87.54920959472656,78.46094512939453,97.45471954345703,53.7135009765625
2018-02-09,36.85673904418945,124.7699966430664,89.30213165283203,81.38672637939453,96.83887481689453,54.055908203125
2018-02-12,38.341278076171875,125.37000274658203,90.68177032470703,82.2635269165039,97.26585388183594,54.51243591308594
2018-02-13,38.72536849975586,126.08000183105469,91.24171447753906,82.90962219238281,97.7010269165039,54.42683029174805
2018-02-14,39.43936538696289,128.22999572753906,93.35176086425781,84.20783233642578,96.61715698242188,54.54096603393555
2018-02-15,40.763675689697266,128.3800048828125,93.74129486083984,85.92334747314453,96.94560241699219,54.362648010253906
2018-02-16,40.6317024230957,127.95999908447266,93.06770324707031,85.31132507324219,97.47111511230469,54.5980339050293
2018-02-20,40.495033264160156,126.23999786376953,93.09202575683594,85.97895812988281,97.04415130615234,54.034515380859375
2018-02-21,40.311241149902344,125.66000366210938,93.48157501220703,84.8384017944336,95.85358428955078,53.42102813720703
2018-02-22,40.648197174072266,126.30000305175781,93.31116485595703,85.0609359741211,96.14093780517578,54.11297607421875
2018-02-23,41.35512924194336,126.13999938964844,95.2020492553711,87.22154998779297,96.99483489990234,55.304237365722656
2018-02-26,42.17280578613281,126.44999694824219,96.38691711425781,88.48267364501953,97.0277328491211,56.238677978515625
2018-02-27,42.0361328125,125.12999725341797,95.24263763427734,87.35137939453125,96.88813781738281,55.28282928466797
2018-02-28,41.972511291503906,125.0,93.7331771850586,86.95263671875,97.5039291381836,54.027374267578125
2018-03-01,41.23731231689453,124.72000122070312,92.05327606201172,86.0995101928711,98.1695327758789,53.64217758178711
